note,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,gaia_g_abs,wiseview_link,main_id,otype,updated_notes,literature,status
Variable in WISE. Excess mentioned in literature. I didn't get period.,1636148068921376768,J0347+1624,43629828277884160,792640454,2016.0,56.90290956979795,0.05884026,16.40242360263804,0.04250528,7.099143825534855,0.064794704,109.563644,63.478447,5.610726258427348,0.07732591,-63.23000241631296,0.05557061,0.17449728,0.18476698,-0.26447457,0.023021165,-0.19184984,0.094605826,0.2980336,0.11858886,-0.123733446,0.32648805,253,0,253,0,0.36690548,290.6048,0.14421266,1.0202259,31,false,1.7974755,,,,,,,,29,16,0.11312922,34,13,0,0.00959866,94.91684,0,0,1.0151685,0.33841336,0.37266538,0.31633005,0.5223705,-45.10933,-15.941271,-40.708305,32.230812,false,279,4205.907764080297,3.862462,1088.9188,16.627718,27,3165.7593883193545,15.772189,200.71782,16.587347,29,1597.1022189402368,11.012407,145.02753,16.739563,1.1324219,0,0,0,3,0,-0.15221596,-0.04037094,-0.11184502,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.62375431462914,-29.0083781577107,58.34521896706258,-3.4738973590021924,false,false,0,true,false,false,false,false,false,false,false,5.0943055E-10,2.5445799E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,10.883747846195178,http://byw.tools/wiseview#ra=56.90290956979795&dec=16.40242360263804&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,SDSS J034736.70+162409.2,WD*,"Excluded: Known disk. ",Rogers+ 2019 Guidry+ 2025,excluded
Variable High W1-W2,1636148068921376768,J0358+2157,53278867446391040,721649474,2016.0,59.61145708005414,0.06358091,21.9561221265342,0.035740796,27.673401020035044,0.07140552,387.5527,340.3287,222.45060913667,0.07156762,-257.5642761144165,0.044438522,0.02202902,0.4589955,-0.11088576,-0.035930503,-0.16882434,0.06052135,0.51366615,0.20029135,-0.19101046,0.12658131,370,0,369,1,0.87374747,403.30887,0.13797124,1.0027255,31,false,1.6126503,,,,,,,,42,17,0.10025474,47,9,0,0.03782172,90.625946,0,0,1.031632,0.5204353,0.54818493,0.21980768,0.2411701,-22.110453,-2.9993691,-19.01204,21.555334,false,385,4134.225478705021,2.3544028,1755.9551,16.646381,43,2457.361342138568,13.941136,176.26694,16.86237,42,2407.1096959565043,12.586614,191.24364,16.294155,1.1766342,0,0,0,1,0,0.5682144,0.21598816,0.35222626,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,170.27172727025592,-23.26999004343632,62.01012343782203,1.4211871520696444,false,false,0,true,false,false,false,false,false,false,false,1.0488067E-13,5.238737E-13,0.9998199,,,,,,,,,,,,,,,,,,,,,,,13.85669406102479,http://byw.tools/wiseview#ra=59.61145708005414&dec=21.9561221265342&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,LP  357-85,WD*,Excluded: Listed as DAZ. Pollution is likely raeson  to irregular MIR excess,Blouin+ 2021 Williams+2024,excluded
Gaia Pstar 0.75. Variable. Could be QSO,1636148068921376768,J0156+2041,97021902467451392,635052010,2016.0,29.060473680023257,0.7844256,20.688117113205045,0.6841441,3.587452064960232,0.8909569,4.026516,2.7273233,-2.719856132261562,1.0534965,0.2016788477349316,0.8078657,0.027785692,-0.13142288,-0.03113872,0.008029971,0.22987433,-0.010706443,-0.23824361,-0.06207114,0.16767727,0.08012207,134,0,134,0,1.0420424,153.35172,1.9576571,1.0889776,95,false,,1.4058766,0.25573063,0.22556669,-0.25087136,-0.27015626,-0.030439153,0.14529672,15,12,1.4632308,17,7,1,0.05357126,156.79262,0,0,1.0631706,0.19192158,0.19971415,0.09865052,0.85733336,-24.075577,-30.297226,-43.70053,24.910795,false,144,150.98888970917062,2.1683762,69.63224,20.240004,11,91.57692274587544,10.766973,8.505355,20.434076,10,179.1377305734698,10.574515,16.940514,19.114927,1.7929442,0,0,0,0,0,1.319149,0.19407272,1.1250763,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,142.75575047950244,-39.67599929269376,34.28159242592139,8.24315920873234,true,false,0,false,false,false,false,false,false,false,false,0.24121769,0.008130055,0.75064623,,,,,,,,,,,,,,,,,,,,,,,13.013934119804638,http://byw.tools/wiseview#ra=29.060473680023257&dec=20.688117113205045&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Ambiguous source Plx 3.5 +-1 (high plx/err) Gaia pstar 075 is in QSO candidtes,,Included
High W1-W2 polluted?. I don't get period.  See WISEVIEW,1636148068921376768,J0204+2700,105814662595865216,223551074,2016.0,31.03061214386605,0.17426257,27.000707749620293,0.17151165,3.541221241466212,0.19100803,18.539646,12.568136,10.88458488958674,0.26906133,-6.283618842097654,0.24405348,0.19457452,0.069382444,0.18135314,0.01467737,0.02477268,0.008681079,0.09545416,-0.11928142,-0.036097787,0.2155373,177,0,177,0,0.28390488,183.48569,0.0,0.0,31,false,1.7581302,,,,,,,,20,12,0.396086,27,9,0,0.023189265,161.93352,0,0,1.0133989,0.2759756,0.13743432,0.20417845,0.9261853,-46.402683,-38.637142,-56.566902,26.587193,false,210,653.8678628843686,1.4831632,440.86035,18.648642,21,481.33352626154567,14.173475,33.960163,18.632427,20,251.6222211579669,12.148953,20.711432,18.746023,1.1209539,0,1,0,0,0,-0.11359596,-0.01621437,-0.09738159,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,142.3083290778256,-33.12150872831992,38.25507868628978,13.52303539182454,false,false,0,true,false,false,false,false,false,false,false,5.6306327E-8,1.0448834E-4,4.992802E-5,,,,,,,,,,,,,,,,,,,,,,,11.39440688932105,http://byw.tools/wiseview#ra=31.03061214386605&dec=27.000707749620293&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J020407.3+270001,WD*,"Included: DA no mentioning of pollution. W1-W2 =0.75 ",,Included
PN with variability.,1636148068921376768,J0952+1344,615161091995252864,188413384,2016.0,148.2457063563613,0.12514028,13.742955225125414,0.12543845,1.3302829676155354,0.14580305,9.123835,15.569456,-15.53768087151695,0.1396356,0.9941978794786792,0.12538604,-0.5474986,-0.39085358,-0.37114337,0.33742803,0.2222768,0.29268342,-0.6789831,0.42710263,-0.26276493,-0.5311104,246,0,245,1,20.898867,1863.6285,0.8815596,70.505875,31,false,1.8950183,,,,,,,,28,15,0.2522567,31,19,0,0.058414854,7.61158,0,0,2.0906396,0.07137439,0.5238327,0.19046201,0.36344528,-118.33549,34.73254,7.3091955,-29.931238,false,268,7838.407919037695,9.793471,800.3707,15.9517975,31,6692.046255474446,27.67684,241.79228,15.774645,31,2518.091901820468,11.844197,212.60132,16.245216,1.1750011,0,0,0,0,0,-0.47057152,-0.17715263,-0.29341888,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,221.58902281633124,46.36357878254332,145.69588236114177,0.8374133152495558,false,false,0,true,false,false,false,false,true,false,false,5.0943066E-10,9.462719E-8,4.9933235E-5,23178.082,23062.352,23224.623,4.5023,4.4993,4.5037,-0.9948,-0.9986,-0.987,21692.373,21529.268,21738.842,9.0E-4,2.0E-4,0.0028,9.0E-4,2.0E-4,0.0028,5.0E-4,1.0E-4,0.0015,OB,6.571517638317864,http://byw.tools/wiseview#ra=148.2457063563613&dec=13.742955225125414&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,EGB  6,PN,Ecxluded: DAOZ. Well studied Mir emission associated to low mass companion.,Liebert+ 2013 Howard+ 2016,excluded
Tentatively variable and high W1-W2. See WISEVIEW,1636148068921376768,J0625+4134,958453288184344960,146094610,2016.0,96.25013567448664,0.107787855,41.56953311096109,0.096030764,4.130639026231068,0.11548873,35.766598,41.9765,-33.12386966658656,0.12486368,-25.784412316202868,0.09885128,-0.14069355,-0.21950282,-0.5393722,-0.0044079786,-0.22952172,-0.016448688,-0.728566,0.3003194,0.21203779,-0.26620322,413,0,410,3,0.37496126,438.83365,0.10180295,0.18730037,31,false,1.8001653,,,,,,,,47,17,0.19215776,50,35,0,0.08719188,0.29738972,0,0,1.0123771,0.45255005,0.4867658,0.30344725,0.7497874,15.802271,24.75834,28.830334,38.222317,false,423,1489.0465013668295,1.5490648,961.2552,17.755096,48,1095.396752801888,9.07376,120.721375,17.739614,46,560.440120247178,7.5525265,74.20565,17.876572,1.1120116,0,2,0,2,0,-0.13695717,-0.015481949,-0.12147522,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.65271411123177,13.0569813243847,94.91963865420784,18.2369303083031,false,false,0,true,false,false,false,false,false,false,false,5.0947574E-10,1.5247302E-8,4.993324E-5,,,,,,,,,,,,,,,,,,,,,,,10.83518265520622,http://byw.tools/wiseview#ra=96.25013567448664&dec=41.56953311096109&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 958453288184344960,WD*,"Excluded: Mag in literature. Variability just tentative. ",Favieres+ 2024,excluded
Variable in WISE. I don't get period. See WISEVIEW,1636148068921376768,J0745+5551,985948088265005696,1180092853,2016.0,116.3488335657433,0.053855535,55.85413369619587,0.04795488,8.24519244456788,0.09304762,88.61261,23.31099,15.311957991542066,0.07022014,17.576865751073793,0.064385846,0.38731378,-0.2562187,-0.47259834,-0.12152084,-0.35242265,-0.40522382,-0.045244057,0.49932003,-0.21144591,-0.22836027,487,0,486,1,-0.33749303,500.82373,0.0,0.0,31,false,1.7595135,,,,,,,,56,18,0.114260316,56,19,0,0.020573085,10.22236,0,0,0.98844814,0.2588014,0.18318817,0.3101347,0.73572946,121.026985,-35.71467,31.54374,-31.479675,false,485,2213.0651215905705,2.0175595,1096.902,17.32488,53,1604.5805554468334,10.250926,156.5303,17.325138,49,912.5142418628787,6.0467033,150.91103,17.347296,1.1373794,0,1,0,0,0,-0.022157669,2.5749207E-4,-0.022415161,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.81443037779755,29.597577650773573,107.48833699393283,34.00338229276112,false,false,0,true,false,false,false,false,false,false,false,5.3357163E-10,1.5722519E-7,4.993323E-5,,,,,,,,,,,,,,,,,,,,,,,11.905884583103584,http://byw.tools/wiseview#ra=116.3488335657433&dec=55.85413369619587&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J074523.7+555115,WD*,Included: No excess mentioned in Favieres. No variability mentioned.,,"Included "
Variable high W1-W2. I didn't get period.,1636148068921376768,J1613+5521,1429618420396285952,179690673,2016.0,243.3190895732074,0.0307636,55.35717970637982,0.027579678,15.164779103911163,0.030095747,503.88446,28.496618,-27.55669982497956,0.038300525,-7.258479028026199,0.037064422,0.16528967,-0.30282852,-0.017738827,0.17311688,-0.087782666,0.1369875,-0.098872595,-0.03528073,-0.13201582,0.1793176,320,0,319,1,-0.63497484,328.2429,0.0,0.0,31,false,1.7485422,,,,,,,,37,27,0.056798927,41,17,0,0.0053441697,155.94504,0,0,0.9737167,0.114127554,0.15482838,0.013174993,0.17962861,-153.1458,-33.860554,15.119437,-7.9977274,false,322,7917.334454717049,7.0124807,1129.0348,15.940919,35,5662.352687303152,13.777377,410.98917,15.95605,38,3292.014050096772,9.977351,329.9487,15.954242,1.1309825,0,3,0,0,0,0.0018081665,0.015130997,-0.01332283,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,85.23125810062255,44.20470693179861,208.52970678014697,73.11036931318736,false,false,0,true,false,false,true,false,false,false,false,5.0943055E-10,2.5449214E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,11.845099365373798,http://byw.tools/wiseview#ra=243.3190895732074&dec=55.35717970637982&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,SBSS 1612+554,WD*,Excluded: Mag in Favieres Var in Guidry.,Favieres+ 2024 Guidry+ 2024,excluded
High W1-W2,1636148068921376768,J1428+4403,1494157691363079168,72603932,2016.0,217.1413715956278,0.03539204,44.061940867793055,0.040743284,22.32060716944883,0.050894246,438.5684,279.15466,130.30926753252132,0.04164649,-246.8740875853996,0.05141147,0.15064798,-0.08258252,-0.09044004,0.087989114,-0.055070583,0.0696478,0.15616737,-0.019342264,-0.30403897,0.1601615,448,0,448,0,-1.1123006,426.6081,0.0,0.0,31,false,1.6326745,,,,,,,,51,29,0.074000336,63,18,0,0.03247546,107.98404,0,0,0.9621223,0.13136397,0.20823948,0.2025402,0.22943152,-85.72172,-64.359665,49.41905,33.213104,false,537,3295.1993365795192,2.0622928,1597.8329,16.892662,56,2007.264107905412,8.5618515,234.44276,17.082031,55,1760.4553160213072,10.064248,174.92169,16.633833,1.1433965,0,0,0,1,0,0.44819832,0.1893692,0.25882912,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.23363649510638,64.16660113324247,191.969825084116,54.15793270969549,false,false,0,true,false,false,false,false,false,false,false,6.3854684E-5,1.02064496E-10,2.0028494E-6,,,,,,,,,,,,,,,,,,,,,,,13.63619206928106,http://byw.tools/wiseview#ra=217.1413715956278&dec=44.061940867793055&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,G 200-42,WD*,Exclude: Polluted (DZ). High W1-W2 likely due pollution.,Coutu+ 2019 Blouin+ 2020 Bonsor+ 2020,excluded
Variable. I don't get period. See WISEVIEW,1636148068921376768,J1245+3724,1520396982307524224,690697642,2016.0,191.3835225326678,0.16544338,37.40870056206277,0.2231711,3.268513442005564,0.28138804,11.61568,16.765966,5.747720011947177,0.17841919,15.749962704225304,0.34358835,-0.02332309,-0.1559425,-0.24448997,-0.025010947,-0.40230468,-0.22245455,0.37194723,0.28943565,-0.25450107,-0.3190108,326,0,326,0,0.09083478,334.2888,0.0,0.0,31,false,1.7527368,,,,,,,,37,20,0.4965732,46,14,0,0.01627143,129.2695,0,0,1.0025476,0.10589698,0.14249939,0.14444816,0.47921157,-174.32344,77.93272,-51.69031,-3.6964045,false,377,390.7244510686968,1.0029564,389.57272,19.207691,37,266.6648482968295,4.8697453,54.759506,19.273628,39,167.3873734636764,6.3252025,26.46356,19.18859,1.1108909,0,1,0,2,0,0.08503914,0.06593704,0.019102097,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,129.46750154009624,79.64452020254683,172.84106003787136,38.29646417825564,false,false,0,true,false,false,false,false,false,false,false,7.9707665E-5,4.678563E-5,4.9926923E-5,,,,,,,,,,,,,,,,,,,,,,,11.779442569497412,http://byw.tools/wiseview#ra=191.3835225326678&dec=37.40870056206277&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J124532.0+372430,WD*,Include: High W1-W2. Pure H in  Vincent et al. No mentioning of excess or pollution.,Vincent+ 2024 Garcia-Zamora+ 2025,Included
