note,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,gaia_g_abs,wiseview_link,main_id,otype,updated_notes,literature,status
High W1-W2  polluted? . I don't get period.  See WISEVIEW,1636148068921376768,J1352+6456,1671173321062094208,286921427,2016.0,208.2045485987853,0.07214438,64.94636706925951,0.06458876,6.014719284131286,0.07466842,80.55238,70.74196,65.02100857201332,0.110778555,-27.869217819811475,0.09006475,-0.017200911,-0.14140007,-0.12435449,0.07354642,-0.039284747,0.066633806,-0.108926035,0.07877826,-0.0724286,-0.0798682,352,9,351,1,2.5763786,439.06918,0.22105652,0.89597785,31,false,1.7450839,,,,,,,,41,27,0.15457556,49,18,0,0.022982756,118.00441,1,0,1.0985267,,,,,,,,,false,363,1521.947172364707,1.91859,793.26337,17.731367,45,1080.8904188267582,8.314586,129.99931,17.754087,44,614.7535134348803,10.93616,56.21292,17.776142,1.114128,0,4,0,2,0,-0.022054672,0.022720337,-0.04477501,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,112.6871989050046,50.94352042685824,154.65956152417633,65.61178587405561,false,false,0,true,false,false,false,false,false,false,false,5.0943055E-10,2.544593E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,11.627443926112672,http://byw.tools/wiseview#ra=208.2045485987853&dec=64.94636706925951&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,SDSS J135248.93+645647.3,WD*,Include: No Excess in Favieres+. W1-W2 ~0.6,Favieres+ 2024,Included
High W1-W2  polluted? . I don't get period.  See WISEVIEW,1636148068921376768,J2220+2509,1879731813355212672,708796963,2016.0,335.0650742904573,0.058520135,25.151960759753827,0.06995486,7.288300430309995,0.077953205,93.49584,32.2873,19.01054828327653,0.086501405,-26.09729534834434,0.07930438,0.23973274,0.18601748,0.20397203,-0.22248663,-0.0053192563,-0.18321507,-0.07849702,-0.13299815,-0.15726426,0.037322633,299,0,295,4,0.030193856,308.018,0.13277033,0.44881225,31,false,1.7502621,,,,,,,,34,17,0.12173472,41,10,0,0.026486486,78.452354,0,0,1.0001043,0.045998327,0.33656114,0.15117304,0.67786175,79.226974,-64.62169,-10.458383,23.507511,false,350,2152.317034502817,2.11325,1018.4867,17.3551,34,1520.1078914821446,8.098595,187.70021,17.383856,31,887.3744584930414,10.8856945,81.51749,17.377628,1.1185538,0,1,0,0,0,0.0062274933,0.028755188,-0.022527695,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.7119882363808,-26.28246420659804,347.5603916752892,32.80260049272822,false,false,0,true,false,false,false,false,false,false,false,5.095978E-10,2.3260363E-8,4.993324E-5,,,,,,,,,,,,,,,,,,,,,,,11.66823196343254,http://byw.tools/wiseview#ra=335.0650742904573&dec=25.151960759753827&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,HS 2217+2454,WD*,Include: No Excess in Favieres+. W1-W2 ~0.5 Pure H in Vincent+,Favieres+ 2024 Vincent+ 2024,Included
Variable and excess. Gaia pstar 0.99.,1636148068921376768,J2239+3457,1903284864251328256,520042826,2016.0,339.8754565701576,0.5128344,34.96316997298688,0.61176866,3.805544351588657,0.7565446,5.030165,18.737362,7.435379369809964,0.6889911,-17.198950005207667,0.7281273,0.30158928,0.037454143,-0.16106473,-0.14359061,-0.1531768,-0.21139671,0.14545931,0.09032919,-0.26897293,0.13789709,331,0,326,5,33.778168,2265.147,5.9039264,77.53396,31,false,1.527375,,,,,,,,38,19,1.0611224,52,19,5,0.23275061,145.98276,29,6,2.5943065,0.07398959,0.31142512,0.19289868,0.266662,-82.92652,-60.250443,-14.861826,37.696323,true,397,359.4899908479947,3.5869823,100.22073,19.29815,40,257.7912976600834,7.481005,34.459446,19.310371,42,324.70084147998443,8.703956,37.304974,18.469187,1.6203293,0,40,0,42,0,0.8411846,0.01222229,0.8289623,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,94.48321051205755,-20.51821177308941,357.7114001808353,39.63706887936809,false,false,0,false,false,false,false,false,false,false,false,7.0757744E-7,6.465057E-7,0.999969,,,,,,,,,,,,,,,,,,,,,,,12.200233047773416,http://byw.tools/wiseview#ra=339.8754565701576&dec=34.96316997298688&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Ambiguous source. Not in literature. Has some PM. Gaia Pstar 100%,,Included
Visible in WISE during first epochs then disappears.,1636148068921376768,J1848+3304,2090629997674885760,888331698,2016.0,282.18088587278964,0.1049993,33.0809391462486,0.12711638,2.8432237956964364,0.14063628,20.216858,5.6316314,5.631216691684393,0.14358735,0.0683439591865475,0.15431958,0.17299962,0.08567267,-0.14714198,-0.16831064,0.19850217,-0.21179312,-0.27871135,-0.25940606,-0.12831077,0.19951703,403,0,403,0,-1.0597677,380.76254,0.0,0.0,31,false,1.798444,,,,,,,,46,26,0.23462263,50,20,0,0.0027610133,177.05127,0,0,0.9618468,0.24175996,0.15412658,0.1282378,0.12838233,-107.38928,-82.87309,-39.842625,43.35876,false,401,646.906683553671,1.0953016,590.6197,18.660263,45,489.2814948710655,7.1006126,68.906944,18.614645,46,228.4047977279776,5.534568,41.26877,18.851133,1.1094124,0,2,0,1,0,-0.23648834,-0.045618057,-0.19087029,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,62.80472127015044,14.934725285748872,288.30789570084806,55.7486803426093,false,false,0,true,false,false,false,false,false,false,false,1.9316188E-7,4.5235345E-5,4.993097E-5,,,,,,,,,,,,,,,,,,,,,,,10.929318287535974,http://byw.tools/wiseview#ra=282.18088587278964&dec=33.0809391462486&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 2090629997674885760,WD*,Include: Outburst in first epoch(s) Pure H in  Vincent et al.,Vincent+ 2024,Included
periodic. See WISE Light curve.,1636148068921376768,J1822+5539,2150788814314276736,1599146541,2016.0,275.69537213071845,0.1415195,55.661745536379854,0.15546751,2.5713429805810057,0.15345125,16.756742,5.2143397,5.122536215162567,0.16355628,0.974147537997486,0.17853095,0.03878138,0.13804747,0.18025988,0.01711901,0.30262765,-0.056695152,-0.16899635,-0.040647198,0.088758565,0.12984502,262,0,262,0,1.426955,304.1016,0.4154889,0.79686207,31,false,1.6139921,,,,,,,,30,24,0.2569075,36,12,0,0.12544875,161.8422,0,0,1.0622723,0.2520914,0.018157946,0.11373716,0.15293658,-110.46319,25.850544,-29.648148,12.463524,false,289,603.6027222254289,9.736764,61.99213,18.735489,34,366.737496317644,32.48533,11.289327,18.927654,32,388.462479913,22.701693,17.111609,18.274523,1.2511541,0,3,0,2,0,0.6531315,0.19216537,0.4609661,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,84.40012741647402,26.047991175081208,286.70542165531447,78.77034027739384,true,false,0,false,false,false,true,false,false,false,false,1.6991858E-4,0.99982697,1.7688475E-7,,,,,,,,,,,,,,,,,,,,,,,10.786288937668992,http://byw.tools/wiseview#ra=275.69537213071845&dec=55.661745536379854&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Include: LPV in ZTF without p. I have period. SPT? See HR diagram.  In QSO candidates but that is weird as I have period.,,Included
periodic WISE Light curve.,1636148068921376768,J0011+3558,2877244599280935040,363638446,2016.0,2.8700622445276425,0.1322812,35.97299922026645,0.09384474,2.367537912455808,0.18033631,13.128459,20.03231,-12.20404603414548,0.23585184,-15.885675676540462,0.13448125,0.038453486,0.02250361,0.043935403,-0.0027936355,-0.07211521,0.011548412,0.0039061105,-0.06701093,0.12492248,-0.29714817,359,0,358,1,0.11622337,370.54636,0.0,0.0,31,true,1.4798917,,,,,,,,41,18,0.3326462,44,12,0,0.011831541,153.87456,0,0,1.0034318,0.13305907,0.3786505,0.121402584,0.3931864,-154.17084,0.2714188,46.111076,11.065409,false,349,703.2266018843104,1.1518617,610.51306,18.569628,41,301.03783478560973,14.999733,20.069546,19.141989,42,600.4625694853197,14.900286,40.29873,17.801682,1.2819487,0,0,0,0,0,1.3403072,0.572361,0.76794624,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,113.930477482419,-26.199368046782457,18.52473752867312,31.52118022674257,false,false,0,false,false,false,false,false,false,false,false,5.0456216E-5,0.0029576088,0.99697345,4428.255,4415.617,4437.544,5.0618,5.0542,5.0677,-3.4884,-3.4971,-3.4523,699.2886,680.3145,711.5904,0.7865,0.7614,0.8364,0.5914,0.5728,0.6281,0.3248,0.3146,0.3451,MARCS,10.441112473265992,http://byw.tools/wiseview#ra=2.8700622445276425&dec=35.97299922026645&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Include: Periodic . Nothing in literature. MIR emission. SPT?,,Included
Variable High W1-W2.,1636148068921376768,J0515-1200,2989076893311254912,925002994,2016.0,78.84056892383323,0.105711885,-12.00067904216438,0.09532772,2.535473596036056,0.15976188,15.87033,15.816969,-7.366939203304145,0.123160385,13.996596454782216,0.13218139,-0.071465544,0.08436528,0.45523086,0.048086464,-0.24364407,0.11874621,-0.10060416,0.09916537,0.44610557,-0.30680558,472,0,470,2,-0.011507242,484.67783,0.0,0.0,31,false,1.5497177,,,,,,,,56,23,0.20731863,59,27,0,0.19092534,78.32809,0,0,0.998906,0.2615778,0.1678164,0.19298355,0.24216472,-105.079475,-3.8991842,-37.084785,39.171814,false,409,465.5241579957012,5.395671,86.27734,19.017511,44,223.8588342746661,11.47283,19.512085,19.463606,47,339.09027572139394,17.402044,19.485657,18.422108,1.2092801,1,0,0,2,0,1.0414982,0.4460945,0.5954037,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,213.15654774781552,-26.6892659183898,76.65047124218403,-34.92424858927791,false,false,0,false,false,false,true,false,false,false,false,9.258073E-8,1.4961362E-5,0.99996126,,,,,,,,,,,,,,,,,,,,,,,11.037806829013704,http://byw.tools/wiseview#ra=78.84056892383323&dec=-12.00067904216438&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Include: Variable High W1-W2.SPT?,,Included
LPV high W1-W2. GAIA Pstar 99. Not certain what this is.,1636148068921376768,J0604-1557,2992255542771564544,1606697048,2016.0,91.08333928424824,0.1255041,-15.9624739996512,0.15798162,0.9611648315608656,0.21381192,4.495375,4.5219655,-4.115096841310328,0.16778068,1.874606803068486,0.18890128,-0.085508354,-0.05948156,-0.11116301,0.2275095,-0.071442984,0.24645248,-0.33205232,0.043425605,0.044810522,-0.07803306,500,0,500,0,13.959258,1123.8019,1.4582865,17.58878,31,false,1.6280015,,,,,,,,57,23,0.27531198,60,28,0,0.07123934,139.52594,0,0,1.4742323,0.14206815,0.17320801,0.18123616,0.41401005,54.543465,87.790344,54.799656,-35.38524,false,501,781.6186221083583,2.6085267,299.63986,18.45488,55,582.2290100132383,9.292861,62.653366,18.425808,55,521.4587053433468,9.23956,56.43761,17.954845,1.4120541,0,3,0,1,0,0.47096252,-0.029071808,0.50003433,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,222.3002286928273,-17.45951217784655,91.34789955508464,-39.39668604785444,false,false,0,false,false,false,false,false,false,false,false,1.9102887E-7,4.891176E-10,0.9998393,,,,,,,,,,,,,,,,,,,,,,,8.368869119994546,http://byw.tools/wiseview#ra=91.08333928424824&dec=-15.9624739996512&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Ambiguous source. LPV with MIR emission. Gaia pstar 99. Not in QSO cand.,,Included
periodic. See WISE Light curve.,1636148068921376768,J0502-0431,3212777477488520192,1758517811,2016.0,75.67646204156874,0.3221811,-4.530104607130133,0.19498217,6.017304486376963,0.48934323,12.296696,39.272594,34.09605231786664,0.4978638,19.48835002940839,0.32688206,0.046561074,-0.22120261,-0.31361347,0.02903021,-0.021660738,0.05567502,-0.27579248,0.51326376,-0.11445331,-0.25817093,374,0,372,2,-1.0471225,356.89676,0.0,0.0,95,false,,1.3389438,0.079439886,-0.14132462,-0.041563082,-0.14011338,-0.049996506,0.34486192,43,19,0.7376811,49,18,0,0.040433742,81.42349,0,0,0.9606492,0.19599651,0.4593705,0.07605388,0.19548675,-26.219597,-4.0626273,-15.966844,43.1908,false,376,256.83464211516724,0.8492512,302.42484,19.663233,42,102.71932419981096,6.852904,14.989167,20.309412,45,256.3374556865648,7.2403913,35.403812,18.725864,1.3980076,0,3,0,3,0,1.5835476,0.6461792,0.9373684,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,204.1265728069432,-26.18824983689069,73.90568125796233,-27.172639173400743,false,false,0,false,false,false,false,false,false,false,false,4.9022938E-6,2.2635573E-4,0.99968326,,,,,,,,,,,,,,,,,,,,,,,13.56024274397366,http://byw.tools/wiseview#ra=75.67646204156874&dec=-4.530104607130133&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,"Include: Periodic. Nothing in literature. X-ray source near ~5"".",,Included
Tentatively Variable and high W1-W2. See WISEVIEW,1636148068921376768,J0343+0436,3274859168166983936,1084452928,2016.0,55.92567043499014,0.1759006,4.610940004803241,0.12809832,2.5848153418397213,0.24443454,10.574674,19.6492,4.1181683592190765,0.21832229,-19.212801830653586,0.17136863,-0.07576372,0.29487222,-0.02298998,-0.013837431,-0.39200324,0.14610544,0.64065105,0.1294872,-0.4431661,0.10311531,428,0,427,1,-0.75494367,414.6849,0.0,1.956631E-15,31,false,1.7595483,,,,,,,,49,15,0.30631658,49,9,0,0.104752295,87.57725,0,0,0.97334373,0.48922363,0.52460396,0.18725607,0.6191732,-12.5763,4.181493,4.498784,21.407246,false,421,596.7338201797214,1.0696744,557.8649,18.747915,45,436.4287732701213,6.8403044,63.802536,18.738758,45,237.0603889807853,7.4025354,32.024216,18.810747,1.1286258,0,1,0,2,0,-0.07198906,-0.009157181,-0.06283188,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.26534839354488,-37.69325816108064,54.72550739720129,-14.753512734306211,false,false,0,true,false,false,false,false,false,false,false,6.367187E-8,2.1334425E-4,4.9922586E-5,,,,,,,,,,,,,,,,,,,,,,,10.81006288152632,http://byw.tools/wiseview#ra=55.92567043499014&dec=4.610940004803241&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J034342.1+043639,WD*,Include: Pure H in Vincent+. W1-W2 ~0.7,Vincent+ 2024,Included
No excess in Favieres+. High W1-W2,1636148068921376768,J1257-1541,3524299530004630528,1287170617,2016.0,194.30399874259,0.14088804,-15.687948024211234,0.123260014,19.63934583719982,0.18024282,108.96049,116.05674,-85.46500107232792,0.1994532,78.51688073164948,0.1894337,-0.277969,-0.14005409,-0.0103846975,-0.02675253,-0.14854941,0.04147011,-0.085780025,-0.13287973,0.33758911,-0.35299066,247,0,246,1,0.6738799,266.36084,0.0,0.0,31,false,1.4520628,,,,,,,,28,15,0.31551555,30,11,0,0.011182934,131.54796,0,0,1.029454,0.21449453,0.38851708,0.18157005,0.5640171,-130.05762,37.11888,-8.101235,-24.378922,false,242,790.0149272886918,1.4192296,556.6505,18.44328,28,354.62003292756765,9.604985,36.920414,18.964134,28,633.3950374931226,6.5513916,96.68099,17.74371,1.2506284,0,0,0,0,0,1.2204247,0.52085495,0.6995697,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,304.9774703605054,47.16085161652868,199.2505197570616,-8.827997955926447,false,false,0,true,false,false,false,false,false,false,false,1.021814E-13,5.1039094E-13,0.99998546,,,,,,,,,,,,,,,,,,,,,,,14.90891435570326,http://byw.tools/wiseview#ra=194.30399874259&dec=-15.687948024211234&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 3524299530004630528,WD*,No excess in Favieres+.  Pure H	 in Vincent+. Low SNR W1-W2 ~0.65,Favieres+ 2024 Vincent+ 2024,Included
Variable. I don't get period. See WISEVIEW.,1636148068921376768,J1302+0149,3691882694264384128,871796038,2016.0,195.7071080974028,0.3304599,1.821670185564346,0.19140418,4.494759469342,0.3587122,12.530267,39.955128,-26.84020181200382,0.48369744,-29.59756337298039,0.35228702,-0.14166297,-0.13412543,-0.20328355,-0.17234018,-0.03884254,-0.16163294,0.025767576,0.17025529,-0.2038954,-0.14667436,239,0,238,1,-0.5766443,230.41159,0.0,0.0,31,false,1.699539,,,,,,,,28,15,0.68203336,33,9,0,0.021653878,6.6558757,0,0,0.9719893,0.14704931,0.4588299,0.25838727,0.34518972,-106.53744,17.73884,-7.4967103,-22.592321,false,261,312.65453174624474,1.3887872,225.12775,19.449705,28,212.16017999513213,9.3063135,22.797445,19.521883,27,156.78519019517145,9.672676,16.209082,19.259632,1.1800417,0,3,0,4,0,0.2622509,0.07217789,0.19007301,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,309.5664886376942,64.54658939276091,193.75947349792847,7.862571164893818,false,false,0,false,false,false,false,false,false,false,false,7.416268E-6,5.828549E-10,0.99999154,,,,,,,,,,,,,,,,,,,,,,,12.713237404100228,http://byw.tools/wiseview#ra=195.70710809740277&dec=1.821670185564346&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,2QZ J130249.7+014919,WD*,Not much info. Variable.,,Included
High W1-W2 polluted?. I don't get period.  See WISEVIEW,1636148068921376768,J1105-0446,3788456236505640064,776565260,2016.0,166.42538069991556,0.20123358,-4.771573643336528,0.15731569,2.97466692103282,0.21459198,13.861967,53.268696,-52.95248524030514,0.24993493,5.795548545464684,0.19761755,-0.13520302,-0.24035113,-0.18715407,0.12717015,-0.06188532,0.12139293,-0.046714455,-0.0877672,-0.032744244,-0.1942223,217,0,217,0,0.4158303,227.36595,0.19078879,0.12890899,31,false,1.790755,,,,,,,,25,15,0.3589989,31,10,0,0.02840424,127.625015,0,0,1.0186799,0.12133489,0.21609402,0.24093378,0.80131817,-105.00495,17.85758,-6.014768,-23.077593,false,256,604.9353758209064,1.545025,391.5376,18.733095,29,438.62626772514005,10.516606,41.707966,18.733305,28,220.22393050058025,11.040894,19.946205,18.890734,1.0891249,0,1,0,1,0,-0.15742874,2.0980835E-4,-0.15763855,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,260.24227064187045,49.13426228524155,169.38731133689856,-9.75052251538258,false,false,0,false,false,false,false,false,false,false,false,5.09534E-10,3.4911154E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,11.100286889212429,http://byw.tools/wiseview#ra=166.42538069991556&dec=-4.771573643336528&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 3788456236505640064,WD?,Not much info. in Fusillo+  Pwd 100. Low SNR W1-W2 ~0.8,,Included
