note,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,gaia_g_abs,wiseview_link,main_id,otype,updated_notes,literature,status
Excess in Favieres+ 2024 but I see also tentative variability. High W1-w2.,1636148068921376768,J1147+2831,4019789359821201536,239585975,2016.0,176.9937447658225,0.09511046,28.53231989527165,0.079555236,6.8347132711621486,0.103634134,65.95041,132.78772,-131.08945990516048,0.094249606,21.16917648121254,0.08846061,0.037894133,-0.39719835,0.1745246,0.16345984,-0.20259462,0.09755614,0.15538363,0.02103903,-0.2016684,-0.106309704,197,0,197,0,-1.1790856,195.60927,0.0,0.0,95,false,,1.7523932,0.024086002,-0.37560168,-0.05669795,0.14619473,0.030218082,-0.03815406,23,14,0.13447507,23,8,0,0.018864056,114.283966,0,0,0.9385742,0.36080807,0.108170405,0.29781157,0.8108323,-89.78053,46.562992,5.745981,-16.493689,false,196,1906.3129884405823,2.9146845,654.03754,17.486881,19,1360.768234205855,9.532506,142.75032,17.504082,17,779.8190381442372,10.197513,76.4715,17.51791,1.1228939,0,1,0,1,0,-0.013828278,0.01720047,-0.031028748,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,203.53134013595155,75.90972762400804,165.1713009298944,24.82901553912034,false,false,0,true,false,false,false,false,false,false,false,5.0943055E-10,2.5445799E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,11.66048275525764,http://byw.tools/wiseview#ra=176.9937447658225&dec=28.53231989527165&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,US 2966,WD*,Excluded: Mag in Favieres Var in Guidry.,Favieres+ 2024 Guidry+ 2024,excluded
Variable high W1-W2. Crowded area.,1636148068921376768,J2000+1043,4300690533211258240,1706586586,2016.0,300.1611735287403,0.62188125,10.71881195390909,0.6046815,2.0651167489816524,0.87167454,2.3691373,9.871064,-9.551383597435496,0.80554295,-2.4917816959912016,0.9166493,0.34542072,0.09098069,-0.36199293,-0.27330947,-0.10144337,-0.19637157,-0.33206272,-0.24346116,-0.33496252,0.27692005,174,0,172,2,1.6754185,207.8968,2.3290555,1.9395186,95,false,,1.6253468,0.17617865,0.15586533,0.25680757,0.05845467,-0.08953342,-0.4259046,20,13,1.4249808,24,24,0,0.20834777,50.54164,1,0,1.0912776,0.29502586,0.32210144,0.098741286,0.34719124,165.21121,-41.488598,-6.39601,34.614906,false,195,158.97697605752953,4.4371233,35.82884,20.18403,20,106.48590574531772,10.399908,10.23912,20.270311,19,137.17116925690414,28.999685,4.7300916,19.404737,1.5326563,0,0,0,1,0,0.8655739,0.08628082,0.77929306,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,50.59805931854137,-10.093722288988328,304.9841576349289,30.56829360417876,true,false,0,false,false,false,true,false,false,false,false,0.7741153,0.011712737,3.185969E-4,,,,,,,,,,,,,,,,,,,,,,,11.75875357794488,http://byw.tools/wiseview#ra=300.1611735287403&dec=10.71881195390909&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Ambiguous: Likely QSO Exclude?,,included
High W1-W2 polluted?. I don't get period.  See WISEVIEW,1636148068921376768,J0309-6904,4646377710523903104,1431002342,2016.0,47.37202425864803,0.121664815,-69.07423262286112,0.1191608,6.411410603910812,0.13236763,48.436394,62.882195,29.23087706284297,0.16373226,55.67518594457648,0.14928721,0.036905088,0.069974855,-0.099827565,-0.076212764,-0.024921834,-0.06722817,-0.18848194,-0.035176136,-0.36663908,0.11003362,371,0,367,4,-1.9752465,321.8686,0.0,0.0,31,false,1.776877,,,,,,,,43,28,0.23355024,48,16,1,0.044981945,120.33788,0,0,0.9265983,0.16621573,0.075160064,0.12617731,0.04327453,-36.174126,-9.413101,-24.988903,41.641438,false,376,601.8985090569746,8.211064,73.303345,18.738558,41,368.9894885130199,29.307573,12.590243,18.921007,26,252.5931557000785,21.764446,11.60577,18.741842,1.0327034,0,3,0,1,0,0.17916489,0.18244934,-0.0032844543,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,286.74427909187443,-43.45869983962616,331.66298114268034,-74.0492914734739,false,false,0,false,false,false,true,false,false,false,false,5.0943055E-10,2.5445799E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,12.77332577133405,http://byw.tools/wiseview#ra=47.37202425864803&dec=-69.07423262286112&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J030929.2-690427,WD?,Include: Not much info. in Fusillo+  Pwd 100. Variable. W1-W2 ~0.6,,included
in Simbad as WD candidate. Variable.,1636148068921376768,J0455-5707,4764068163850888064,530715351,2016.0,73.94419235631995,0.09516986,-57.12644449411168,0.10564605,4.637617347519845,0.10921389,42.463623,16.474342,-14.884733469344653,0.11855149,7.060357640838824,0.20004876,0.100206316,0.45253623,-0.10675082,-0.15435319,0.24975848,0.009228487,-0.20645046,0.21218249,-0.2131548,-0.4639505,259,0,258,1,0.5666549,277.5106,0.0,0.0,31,false,1.6992675,,,,,,,,30,20,0.29172283,38,13,0,0.32752475,53.512897,0,0,1.0239681,0.08694534,0.12898466,0.12481704,0.24788837,-110.76717,-69.08738,48.620655,7.4006057,false,291,1016.470482613106,26.058659,39.007015,18.16963,36,672.3274614394106,47.577663,14.131158,18.26959,35,611.2108054729912,55.67837,10.977527,17.782417,1.2627404,0,0,0,2,0,0.48717308,0.09996033,0.38721275,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,265.8135466884256,-38.06399397690676,43.9052743165812,-77.97377068098133,true,false,0,false,false,false,true,false,false,false,false,0.92621887,0.028877378,9.157219E-4,,,,,,,,,,,,,,,,,,,,,,,11.5011046101203,http://byw.tools/wiseview#ra=73.94419235631995&dec=-57.12644449411168&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J045546.6-570735,WD?,Include: Variable. This looks like potential CV,,included
Tentatively variable and high W1-W2. See WISEVIEW,1636148068921376768,J0338-3328,4862847803157741184,147674377,2016.0,54.64163869306336,0.09972486,-33.46717082694881,0.11388544,7.224586426495537,0.15141895,47.712563,86.92183,67.66350517052749,0.12489878,54.56239021120338,0.17774226,-0.1547869,-0.050675623,0.101689994,-0.07928883,0.051206943,-0.05449405,-0.050456483,-0.09154609,0.2646675,-0.21547298,480,0,478,2,0.49705806,510.40936,0.0,0.0,31,false,1.6927718,,,,,,,,55,28,0.252895,60,20,0,0.02170765,75.40292,0,0,1.0154958,0.15366656,0.23974147,0.12166254,0.23604952,-96.54106,63.15315,12.158625,30.607393,false,509,615.8195688453535,1.2612891,488.24615,18.713734,50,421.3761507340358,11.241405,37.4843,18.776867,51,293.0472509495537,6.6016917,44.38972,18.580551,1.1601181,0,3,0,1,0,0.19631577,0.06313324,0.13318253,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,233.37139993792607,-53.61740745583485,39.98366569109565,-50.94799296886728,false,false,0,true,false,false,false,false,false,false,false,0.0049096593,2.7773097E-9,5.450018E-5,,,,,,,,,,,,,,,,,,,,,,,13.007798627240888,http://byw.tools/wiseview#ra=54.64163869306336&dec=-33.46717082694881&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J033833.9-332802,WD*,Include: Not much info. In Fusillo+  Pwd 100. Tentatively variable but I keep this in.,,included
Epoch variability Check WISEVIEW,1636148068921376768,J0058-5638,4907742035447425024,1201966369,2016.0,14.56390480282224,0.04232385,-56.63625356755383,0.042070534,12.353010370580373,0.05380901,229.57141,92.37991,-89.71475814040069,0.053736575,-22.02975191089001,0.05672626,-0.102246895,0.2596006,-0.083006285,-0.037200905,-0.0952501,0.031551067,0.30686924,-0.039430186,-0.22605276,-0.055422086,459,0,456,3,0.80879545,502.2666,0.06705287,0.1809799,31,false,1.7255808,,,,,,,,53,31,0.080883786,55,18,0,0.020433415,62.58779,0,0,1.0263048,0.12756188,0.11487132,0.050928686,0.14689769,-94.074295,38.697124,51.367256,3.2561061,false,472,2993.8089929420894,2.489217,1202.711,16.996807,50,2067.285306803467,9.912181,208.56009,17.050041,48,1345.4909437804895,10.50489,128.08234,16.925694,1.1399446,0,5,0,2,0,0.12434769,0.0532341,0.07111359,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.03024842256417,-60.46681585350509,338.9044935431855,-55.213774421951896,false,false,0,true,false,false,false,false,false,false,false,5.0943055E-10,2.5445799E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,12.455671128479048,http://byw.tools/wiseview#ra=14.56390480282224&dec=-56.63625356755383&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,WISE J005815.35-563810.4,WD*,Exclude: In Guidry+ and is Vincent+ as DZ.. (polluted),Guidry+ 2024 Vincent+ 2024,excluded
Variable High W1-W2,1636148068921376768,J0738-5931,5292816120167834880,1348046851,2016.0,114.69753154658558,0.15956536,-59.51690705800342,0.17551276,0.4293472632722444,0.17140923,2.5048082,6.1914735,0.6311192828457137,0.20262171,6.159223430195723,0.23231214,0.13461137,0.22584343,-0.03541595,0.08097472,0.19166107,0.04598384,-0.18372044,-0.11201832,0.009804801,0.13602568,294,0,292,2,1.5795747,338.06763,0.5931455,1.2389073,31,false,1.7480013,,,,,,,,34,26,0.33044958,36,14,0,0.02451933,114.91182,0,0,1.065463,0.08970168,0.14474823,0.05874559,0.13766992,-100.70242,-50.859497,29.828686,-28.516079,false,309,529.4582570006958,2.7567618,192.05803,18.877787,33,367.9314459102701,10.629194,34.615177,18.924126,31,222.4788452493565,7.6374702,29.129913,18.879673,1.1151215,0,0,0,0,0,0.044452667,0.046339035,-0.0018863678,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,271.56436941526533,-17.477934734650045,159.3089880904761,-76.90469052084077,true,true,0,false,false,false,false,false,false,false,false,0.027903495,0.9458225,1.6425802E-6,,,,,,,,,,,,,,,,,,,,,,,7.041830131259783,http://byw.tools/wiseview#ra=114.69753154658558&dec=-59.51690705800342&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 5292816120167834880,*,"Include: Variable with Mir emission. Could be hSD.. ",,included
Variable high W1-W2. Likely periodic I dont quite get the right period but it is close. CV?,1636148068921376768,J1057-3743,5394157179187961984,1464741446,2016.0,164.4052913755934,0.2171721,-37.7255006422312,0.295366,0.9343548528070016,0.36897781,2.5322793,17.273539,5.364180717927172,0.42773375,-16.419522239834563,0.41370705,-0.40266487,0.19371833,-0.4920072,0.16545786,-0.2475506,0.316093,-0.3079401,-0.31638736,-0.14013523,-0.034438666,336,0,334,2,2.8601203,429.1429,1.1017791,2.6827037,31,false,1.6417593,,,,,,,,39,18,0.626166,51,16,0,0.19850591,18.65009,0,0,1.1124961,0.4141649,0.39821753,0.1665932,0.095987745,-70.87811,80.54128,22.262789,-9.620502,false,421,312.2738755769251,6.3096466,49.4915,19.451027,41,214.57305209970133,16.71055,12.840573,19.509604,47,199.382306563289,13.609315,14.65043,18.998678,1.3256164,0,1,0,0,0,0.5109253,0.058576584,0.4523487,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,279.3093396461575,19.870384687294656,183.62808328360003,-40.23831063732235,true,false,0,false,false,false,true,false,false,false,false,0.81131697,0.03977883,8.104353E-4,,,,,,,,,,,,,,,,,,,,,,,9.303586144270582,http://byw.tools/wiseview#ra=164.4052913755934&dec=-37.7255006422312&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,"Include: Could be periodic, cv?",,included
Variable. Visible in WISE during first epoch(s) then ~disappears. See WISEVIEW.,1636148068921376768,J1247-7154,5842184734165393664,1529149399,2016.0,191.88023035031048,0.24455231,-71.909990055007,0.23433816,4.376639259863042,0.29531613,14.820184,90.65693,-89.4236133639466,0.2779863,14.902871101672783,0.32633,-0.011261753,-0.27002352,-0.2688016,0.06091498,0.017627934,0.09003235,0.023396647,0.025129968,0.08718467,0.05170059,308,0,306,2,1.0959778,346.10297,0.62941706,0.5962762,31,false,1.6217935,,,,,,,,36,24,0.45313105,41,16,0,0.035807192,74.98732,0,0,1.043876,0.09533422,0.094253995,0.06313384,0.20938823,-38.118702,-55.799133,-22.36763,-15.828942,false,340,310.89934556744726,1.7744651,175.20737,19.455818,36,209.526509243938,7.333182,28.572388,19.535444,37,198.6157429656931,7.2360334,27.448153,19.002861,1.3127794,0,2,0,0,0,0.53258324,0.07962608,0.45295715,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,302.6240411633743,-9.040581650627818,235.1734012879691,-57.85490869815538,false,false,0,false,false,false,false,false,false,false,false,2.5908227E-7,1.05718465E-8,0.9999995,,,,,,,,,,,,,,,,,,,,,,,12.661521935257785,http://byw.tools/wiseview#ra=191.88023035031048&dec=-71.909990055007&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,Gaia DR3 5842184734165393664,WD?,Include: Variable. in Fusillo+  Pwd 0.92.,,included
Interesting looking LPV. Not sure what is happening.,1636148068921376768,J1248-3442,6155820292843679744,1032470999,2016.0,192.20371847982773,0.035799205,-34.702347618339815,0.03197361,6.002382714996654,0.050277982,119.38392,64.895874,-47.950821379239535,0.04357808,-43.72863548396931,0.03814072,-0.17930631,-0.15504903,-0.36211264,0.044841085,-0.21877904,0.08016475,-0.4648703,0.04862668,0.26463383,-0.28797224,339,0,337,2,1.3105118,776.3011,0.2774084,14.862581,31,false,1.8716431,,,,,,,,39,18,0.06692688,41,20,0,0.016790293,18.051191,0,0,1.0502657,0.3533598,0.2759583,0.12317543,0.5201149,-136.34924,28.386261,-6.4571834,-13.867044,false,353,14462.327393607036,27.212507,531.45886,15.286772,40,11928.050446213876,58.384823,204.30054,15.147119,39,4772.940323170603,34.26103,139.31107,15.55093,1.1547928,0,0,0,0,0,-0.40381145,-0.1396532,-0.26415825,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,302.3203898221336,28.16628781088865,205.6529206368563,-26.949582649863466,false,false,0,true,false,false,true,false,false,false,false,5.0943055E-10,2.5445799E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,,9.178390188343482,http://byw.tools/wiseview#ra=192.20371847982773&dec=-34.702347618339815&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,UCAC4 277-065161,WD*,Include: Variable. in Fusillo+  Pwd 100. No excess in Favieres+. 2024 Pure H in Vincent+,Favieres+ 2024 Vincent+ 2024,included
High W1-W2 variable. CV?,1636148068921376768,J2304-6749,6390835302643294464,376539812,2016.0,346.0152283905002,0.28067228,-67.83286551798365,0.32716918,2.1172634530728573,0.3404719,6.218614,22.404604,22.379325826092533,0.32453802,-1.0639677631502962,0.39445454,-0.33660987,0.08652799,-0.37750563,0.17076221,-0.1025862,0.20587842,-0.52938735,0.0916463,-0.22387536,-0.41135392,391,0,390,1,-0.7624442,384.2014,0.0,0.0,31,false,1.4760575,,,,,,,,45,28,0.63554597,51,25,0,0.049990654,21.047606,0,0,0.9717919,0.054477394,0.14450261,0.05323122,0.21181548,-170.74701,48.182655,-55.690353,-32.949722,false,420,211.05256862696007,2.7289581,77.33815,19.87639,44,122.84787702507782,9.231581,13.30735,20.115124,43,183.69964921120192,12.295042,14.940953,19.087626,1.4524701,0,1,0,1,0,1.0274982,0.23873329,0.78876495,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,317.1854884211228,-46.21115593049952,309.0058345322134,-54.42929641598431,false,false,0,false,false,false,false,false,false,false,false,1.2791155E-6,3.1660813E-5,0.99993145,,,,,,,,,,,,,,,,,,,,,,,11.50526496240633,http://byw.tools/wiseview#ra=346.0152283905002&dec=-67.83286551798365&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,,,Include: Variable. Gaia Pstar 100%. I don't know what this is.,,included
Tentatively variable and high W1-W2. See WISEVIEW,1636148068921376768,J2351-4018,6534335382682334592,893230708,2016.0,357.85557908353866,0.109344944,-40.304260565199534,0.15006462,3.0675533104138606,0.19938171,15.385329,11.589297,7.909042304058745,0.13911366,-8.471060553076668,0.18053523,0.14252624,0.05685257,-0.006431442,0.1376887,-0.18983577,0.23539646,0.24147049,-0.40676948,-0.39503527,0.27631333,371,0,370,1,-0.24382503,372.4922,0.0,0.0,31,false,1.7401882,,,,,,,,43,20,0.27604976,47,12,0,0.055976838,65.469826,0,0,0.99007887,0.23793359,0.24646397,0.14800915,0.59394515,110.74313,-73.6316,-19.046589,15.014324,false,404,628.1026757924154,5.7998357,108.29663,18.69229,45,438.2955870309233,16.235245,26.99655,18.734125,44,289.0252627185396,12.291881,23.51351,18.595556,1.157965,0,1,0,0,0,0.13856888,0.041835785,0.09673309,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,342.3972278127981,-71.90365393483101,339.5957398031974,-35.59973314120369,false,false,0,false,false,false,true,false,false,false,false,3.2616052E-7,2.6117083E-5,0.9999372,,,,,,,,,,,,,,,,,,,,,,,11.12624994733785,http://byw.tools/wiseview#ra=357.85557908353866&dec=-40.304260565199534&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,GALEX J235125.3-401815,WD?,Exclude: Variable. Fusillo Pwd 0.96.  OBSERVED by ESO/XHOOTER Pala+,,excluded
This is old Tom's source I keep running into. Self-lensing binary?,1636148068921376768,J2131-3623,6589283094028544384,798890545,2016.0,322.90581768812217,0.18661287,-36.39568445660867,0.17852661,4.691688627921629,0.22129713,21.200857,45.38512,36.19968735657836,0.20950858,-27.375022728891345,0.20086971,0.5794133,0.21901748,-0.10575284,-0.6236375,0.21888258,-0.56835365,-0.72305846,-0.3440066,-0.24558458,0.51002944,499,0,497,2,0.14781143,519.38934,0.0,1.812102E-15,31,false,1.6812364,,,,,,,,57,17,0.3915992,59,19,0,0.10788325,50.850315,0,0,1.0040373,0.17656346,0.52922106,0.367418,0.48474222,73.92018,-37.582935,11.038438,32.30611,false,510,574.8035581433793,1.9845729,289.6359,18.788568,57,396.8627315233191,11.246018,35.289177,18.841942,54,272.7817576088039,8.6615,31.493593,18.658358,1.1649971,0,1,0,1,0,0.18358421,0.053373337,0.13021088,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,7.582539398747665,-47.01138858376306,313.2953505533306,-20.56579957468317,false,false,0,true,false,false,true,false,false,false,false,2.6989989E-7,1.12941045E-7,0.99999833,,,,,,,,,,,,,,,,,,,,,,,12.145214405159145,http://byw.tools/wiseview#ra=322.90581768812217&dec=-36.39568445660867&size=100&speed=50&band=3&minbright=-50&maxbright=100&window=1.5&zoom=10&gaia=1&outer_epochs=0,2MASS J21313738-3623437,WD*,Exclude: This is originally Tom's source so no need to keep on this list.,Vincent+ 2024,excluded
